TOKEN_ID,TOKEN_NAME,TOKEN_ADDRESS,Background,Base Model,Desk,Monitor 1,Monitor 2,Monitor 3,Mouth,Hoodie,Favorite Programming Language,NUM_TRAITS,RARITY_SCORE,Rank
5363,Shadowy Super Coder #5363,10001.0,10159.4719146775,9714.452311577312,9695.618553702987,1321.425281737591,1328.2868658698537,1347.0707205387207,9875.592515797787,10031.090261759104,10031.090261759104,10001.0,83506.09868741997,8943
531,Shadowy Super Coder #531,10001.0,10091.817273736251,10046.203394937726,10026.062650360866,1396.7323139226364,1344.3548521505377,1294.757294498382,10233.272048291386,9269.694253938833,9801.078000979911,10001.0,83505.97208281653,8944
830,Shadowy Super Coder #830,10001.0,9829.975528255527,10046.203394937726,10026.062650360866,1396.7323139226364,1370.606385748544,1390.615238095238,10233.272048291386,9269.694253938833,9940.36980719539,10001.0,83505.53162074614,8945
64,Shadowy Super Coder #64,10001.0,9766.624450737232,10577.41127326565,9695.618553702987,1418.0797510349912,1370.606385748544,1294.757294498382,10233.272048291386,9269.694253938833,9876.567690332773,10001.0,83504.63170155078,8946
9151,Shadowy Super Coder #9151,10001.0,10159.4719146775,10046.203394937726,10172.904902359642,1396.7323139226364,1370.606385748544,1332.2677455877456,10066.425221417068,8874.101765593115,10083.677890916422,10001.0,83504.3915351604,8947
2068,Shadowy Super Coder #2068,10001.0,9531.160758528682,10046.203394937726,10172.904902359642,1389.263157163692,1355.2845663956641,1406.751068917018,10066.425221417068,9593.324477268368,9940.36980719539,10001.0,83503.68735418325,8948
6230,Shadowy Super Coder #6230,10001.0,9531.160758528682,9714.452311577312,9695.618553702987,1380.4049436217342,1344.3548521505377,1332.2677455877456,10000.000099980003,10626.85943476413,9876.567690332773,10001.0,83503.6863902459,8949
9598,Shadowy Super Coder #9598,10001.0,10332.644731404958,9714.452311577312,9695.618553702987,1418.0797510349912,1303.616826327794,1332.2677455877456,10000.000099980003,9889.262507415464,9813.579375981162,10001.0,83501.52190301241,8950
2253,Shadowy Super Coder #2253,10001.0,9894.153823325749,10046.203394937726,9695.618553702987,1283.558351727324,1344.3548521505377,1324.3297053955644,10066.425221417068,10031.090261759104,9813.579375981162,10001.0,83501.31354039723,8951
5820,Shadowy Super Coder #5820,10001.0,9894.153823325749,9714.452311577312,10123.481882591093,1393.7350342790255,1334.9349482816149,1298.5394482310937,10036.122917920931,9889.262507415464,9813.579375981162,10001.0,83500.26224960345,8952
8059,Shadowy Super Coder #8059,10001.0,10332.644731404958,9714.452311577312,10026.062650360866,1396.7323139226364,1355.2845663956641,1332.2677455877456,9805.882450980393,9593.324477268368,9940.36980719539,10001.0,83499.02105469332,8953
3628,Shadowy Super Coder #3628,10001.0,9766.624450737232,10046.203394937726,9695.618553702987,1389.263157163692,1328.2868658698537,1332.2677455877456,10000.000099980003,9325.87421911422,10612.201697612732,10001.0,83498.34018470619,8954
6475,Shadowy Super Coder #6475,10001.0,10332.644731404958,9714.452311577312,10172.904902359642,1380.4049436217342,1328.2868658698537,1390.615238095238,10036.122917920931,9325.87421911422,9813.579375981162,10001.0,83496.88550594506,8955
7180,Shadowy Super Coder #7180,10001.0,10069.465518977147,9714.452311577312,10172.904902359642,1396.7323139226364,1323.0158862433861,1347.0707205387207,10000.000099980003,9593.324477268368,9876.567690332773,10001.0,83495.5339212,8956
6524,Shadowy Super Coder #6524,10001.0,9531.160758528682,10577.41127326565,10172.904902359642,1380.4049436217342,1323.0158862433861,1294.757294498382,10066.425221417068,9269.694253938833,9876.567690332773,10001.0,83494.34222420616,8957
7712,Shadowy Super Coder #7712,10001.0,9894.153823325749,9714.452311577312,10026.062650360866,1321.425281737591,1303.616826327794,1294.757294498382,9875.592515797787,10031.090261759104,10031.090261759104,10001.0,83494.24122714369,8958
6445,Shadowy Super Coder #6445,10001.0,10069.465518977147,10577.41127326565,9695.618553702987,1476.0921044864226,1303.616826327794,1298.5394482310937,10000.000099980003,9269.694253938833,9801.078000979911,10001.0,83493.51607988984,8959
9452,Shadowy Super Coder #9452,10001.0,9531.160758528682,9714.452311577312,9695.618553702987,1389.263157163692,1334.9349482816149,1324.3297053955644,10036.122917920931,10525.097442912765,9940.36980719539,10001.0,83493.34960267894,8960
483,Shadowy Super Coder #483,10001.0,9829.975528255527,9714.452311577312,10172.904902359642,1380.4049436217342,1370.606385748544,1294.757294498382,10233.272048291386,10031.090261759104,9463.525499101146,10001.0,83492.98917521277,8961
5774,Shadowy Super Coder #5774,10001.0,10069.465518977147,9714.452311577312,10026.062650360866,1389.263157163692,1355.2845663956641,1298.5394482310937,10000.000099980003,9593.324477268368,10044.185679855394,10001.0,83492.57790980954,8962
261,Shadowy Super Coder #261,10001.0,9894.153823325749,9714.452311577312,9695.618553702987,1418.0797510349912,1303.616826327794,1324.3297053955644,10036.122917920931,10163.60136165024,9940.36980719539,10001.0,83492.34505813096,8963
8040,Shadowy Super Coder #8040,10001.0,10332.644731404958,10577.41127326565,9695.618553702987,1380.4049436217342,1328.2868658698537,1298.5394482310937,9805.882450980393,9269.694253938833,9801.078000979911,10001.0,83491.56052199542,8964
5597,Shadowy Super Coder #5597,10001.0,9829.975528255527,10577.41127326565,10172.904902359642,1418.0797510349912,1303.616826327794,1406.751068917018,9875.592515797787,8874.101765593115,10031.090261759104,10001.0,83491.52389331063,8965
9777,Shadowy Super Coder #9777,10001.0,10091.817273736251,9714.452311577312,9695.618553702987,1321.425281737591,1370.606385748544,1347.0707205387207,10066.425221417068,9269.694253938833,10612.201697612732,10001.0,83491.31170001003,8966
853,Shadowy Super Coder #853,10001.0,10332.644731404958,9714.452311577312,10123.481882591093,1393.7350342790255,1370.606385748544,1294.757294498382,10036.122917920931,9593.324477268368,9629.344469047848,10001.0,83490.46950433646,8967
1186,Shadowy Super Coder #1186,10001.0,10091.817273736251,9714.452311577312,10172.904902359642,1396.7323139226364,1370.606385748544,1298.5394482310937,10233.272048291386,9269.694253938833,9940.36980719539,10001.0,83490.38874500108,8968
3488,Shadowy Super Coder #3488,10001.0,9531.160758528682,10577.41127326565,10026.062650360866,1393.7350342790255,1328.2868658698537,1294.757294498382,10036.122917920931,9269.694253938833,10031.090261759104,10001.0,83490.32131042134,8969
4792,Shadowy Super Coder #4792,10001.0,9829.975528255527,9714.452311577312,10172.904902359642,1321.425281737591,1334.9349482816149,1347.0707205387207,10233.272048291386,9593.324477268368,9940.36980719539,10001.0,83489.73002550555,8970
9022,Shadowy Super Coder #9022,10001.0,10216.54759959142,10577.41127326565,9695.618553702987,1380.4049436217342,1303.616826327794,1347.0707205387207,10233.272048291386,9269.694253938833,9463.525499101146,10001.0,83489.16171837968,8971
3709,Shadowy Super Coder #3709,10001.0,9531.160758528682,9714.452311577312,9695.618553702987,1418.0797510349912,1328.2868658698537,1406.751068917018,10066.425221417068,10525.097442912765,9801.078000979911,10001.0,83488.9499749406,8972
4630,Shadowy Super Coder #4630,10001.0,10332.644731404958,9714.452311577312,9695.618553702987,1321.425281737591,1355.2845663956641,1406.751068917018,10036.122917920931,9593.324477268368,10031.090261759104,10001.0,83488.71417068393,8973
5065,Shadowy Super Coder #5065,10001.0,10216.54759959142,9714.452311577312,10172.904902359642,1418.0797510349912,1323.0158862433861,1294.757294498382,9875.592515797787,9593.324477268368,9876.567690332773,10001.0,83487.24242870406,8974
1792,Shadowy Super Coder #1792,10001.0,10332.644731404958,9714.452311577312,9695.618553702987,1476.0921044864226,1328.2868658698537,1406.751068917018,10036.122917920931,10031.090261759104,9463.525499101146,10001.0,83486.58431473974,8975
1090,Shadowy Super Coder #1090,10001.0,9829.975528255527,10046.203394937726,10172.904902359642,1396.7323139226364,1323.0158862433861,1294.757294498382,10066.425221417068,9269.694253938833,10083.677890916422,10001.0,83485.38668648963,8976
1924,Shadowy Super Coder #1924,10001.0,10216.54759959142,10046.203394937726,9695.618553702987,1380.4049436217342,1344.3548521505377,1390.615238095238,10000.000099980003,9325.87421911422,10083.677890916422,10001.0,83485.2967921103,8977
7866,Shadowy Super Coder #7866,10001.0,9531.160758528682,9714.452311577312,9695.618553702987,1380.4049436217342,1328.2868658698537,1332.2677455877456,10000.000099980003,10685.897542735045,9813.579375981162,10001.0,83483.66819758453,8978
7947,Shadowy Super Coder #7947,10001.0,10159.4719146775,10577.41127326565,9695.618553702987,1321.425281737591,1370.606385748544,1390.615238095238,10233.272048291386,9269.694253938833,9463.525499101146,10001.0,83483.64044855887,8979
689,Shadowy Super Coder #689,10001.0,9894.153823325749,10577.41127326565,10123.481882591093,1396.7323139226364,1328.2868658698537,1406.751068917018,10066.425221417068,8874.101765593115,9813.579375981162,10001.0,83482.92359088335,8980
5085,Shadowy Super Coder #5085,10001.0,9531.160758528682,9714.452311577312,10172.904902359642,1396.7323139226364,1303.616826327794,1298.5394482310937,10233.272048291386,9889.262507415464,9940.36980719539,10001.0,83482.31092384939,8981
3909,Shadowy Super Coder #3909,10001.0,10091.817273736251,10046.203394937726,10026.062650360866,1380.4049436217342,1370.606385748544,1298.5394482310937,10000.000099980003,9325.87421911422,9940.36980719539,10001.0,83481.87822292582,8982
1223,Shadowy Super Coder #1223,10001.0,10159.4719146775,9714.452311577312,10172.904902359642,1321.425281737591,1323.0158862433861,1332.2677455877456,10233.272048291386,9593.324477268368,9629.344469047848,10001.0,83481.47903679078,8983
9028,Shadowy Super Coder #9028,10001.0,9531.160758528682,9714.452311577312,10123.481882591093,1380.4049436217342,1344.3548521505377,1332.2677455877456,9805.882450980393,10163.60136165024,10083.677890916422,10001.0,83481.28419760415,8984
7512,Shadowy Super Coder #7512,10001.0,10332.644731404958,10046.203394937726,10123.481882591093,1283.558351727324,1323.0158862433861,1347.0707205387207,10233.272048291386,9325.87421911422,9463.525499101146,10001.0,83480.64673394996,8985
4638,Shadowy Super Coder #4638,10001.0,9829.975528255527,9714.452311577312,10026.062650360866,1283.558351727324,1328.2868658698537,1347.0707205387207,10066.425221417068,9269.694253938833,10612.201697612732,10001.0,83479.72760129825,8986
9163,Shadowy Super Coder #9163,10001.0,10332.644731404958,9714.452311577312,10172.904902359642,1380.4049436217342,1323.0158862433861,1347.0707205387207,10066.425221417068,9325.87421911422,9813.579375981162,10001.0,83478.3723122582,8987
407,Shadowy Super Coder #407,10001.0,9829.975528255527,10577.41127326565,10172.904902359642,1396.7323139226364,1370.606385748544,1347.0707205387207,9875.592515797787,8874.101765593115,10031.090261759104,10001.0,83477.48566724072,8988
2265,Shadowy Super Coder #2265,10001.0,9531.160758528682,9714.452311577312,10172.904902359642,1476.0921044864226,1334.9349482816149,1324.3297053955644,10000.000099980003,9889.262507415464,10031.090261759104,10001.0,83476.2275997838,8989
6900,Shadowy Super Coder #6900,10001.0,10091.817273736251,9714.452311577312,10026.062650360866,1389.263157163692,1370.606385748544,1298.5394482310937,10066.425221417068,9325.87421911422,10190.524808965867,10001.0,83475.56547631492,8990
5194,Shadowy Super Coder #5194,10001.0,9894.153823325749,10046.203394937726,10026.062650360866,1283.558351727324,1303.616826327794,1332.2677455877456,10233.272048291386,9889.262507415464,9463.525499101146,10001.0,83473.9228470752,8991
6322,Shadowy Super Coder #6322,10001.0,10080.629006248739,9714.452311577312,10172.904902359642,1476.0921044864226,1328.2868658698537,1332.2677455877456,10066.425221417068,9269.694253938833,10031.090261759104,10001.0,83473.84267324471,8992
3513,Shadowy Super Coder #3513,10001.0,9766.624450737232,9714.452311577312,9695.618553702987,1476.0921044864226,1334.9349482816149,1390.615238095238,9875.592515797787,10341.19117038875,9876.567690332773,10001.0,83473.68898340013,8993
677,Shadowy Super Coder #677,10001.0,9829.975528255527,9714.452311577312,10026.062650360866,1283.558351727324,1370.606385748544,1298.5394482310937,9805.882450980393,10341.19117038875,9801.078000979911,10001.0,83473.34629824973,8994
2791,Shadowy Super Coder #2791,10001.0,10216.54759959142,9714.452311577312,10123.481882591093,1396.7323139226364,1303.616826327794,1324.3297053955644,9875.592515797787,9325.87421911422,10190.524808965867,10001.0,83473.1521832837,8995
1797,Shadowy Super Coder #1797,10001.0,9894.153823325749,9714.452311577312,10026.062650360866,1396.7323139226364,1370.606385748544,1406.751068917018,10036.122917920931,9593.324477268368,10031.090261759104,10001.0,83471.29621080053,8996
8336,Shadowy Super Coder #8336,10001.0,10091.817273736251,9714.452311577312,10172.904902359642,1321.425281737591,1344.3548521505377,1390.615238095238,9805.882450980393,10163.60136165024,9463.525499101146,10001.0,83470.57917138835,8997
121,Shadowy Super Coder #121,10001.0,9766.624450737232,10577.41127326565,10172.904902359642,1389.263157163692,1303.616826327794,1406.751068917018,10036.122917920931,8874.101765593115,9940.36980719539,10001.0,83469.16616948046,8998
5896,Shadowy Super Coder #5896,10001.0,9894.153823325749,9714.452311577312,10026.062650360866,1393.7350342790255,1355.2845663956641,1324.3297053955644,9805.882450980393,9325.87421911422,10626.85943476413,10001.0,83468.63419619293,8999
9091,Shadowy Super Coder #9091,10001.0,10091.817273736251,9714.452311577312,9695.618553702987,1389.263157163692,1303.616826327794,1294.757294498382,10066.425221417068,10031.090261759104,9876.567690332773,10001.0,83465.60859051536,9000
8992,Shadowy Super Coder #8992,10001.0,9894.153823325749,9714.452311577312,9695.618553702987,1418.0797510349912,1323.0158862433861,1347.0707205387207,9875.592515797787,10163.60136165024,10031.090261759104,10001.0,83464.67518563027,9001
229,Shadowy Super Coder #229,10001.0,9531.160758528682,9714.452311577312,10123.481882591093,1393.7350342790255,1355.2845663956641,1406.751068917018,9875.592515797787,10031.090261759104,10031.090261759104,10001.0,83464.63866160478,9002
6472,Shadowy Super Coder #6472,10001.0,9531.160758528682,10577.41127326565,10123.481882591093,1396.7323139226364,1328.2868658698537,1294.757294498382,10000.000099980003,9269.694253938833,9940.36980719539,10001.0,83463.89454979052,9003
9103,Shadowy Super Coder #9103,10001.0,10080.629006248739,9714.452311577312,10123.481882591093,1283.558351727324,1344.3548521505377,1324.3297053955644,10233.272048291386,9325.87421911422,10031.090261759104,10001.0,83463.04263885527,9004
6511,Shadowy Super Coder #6511,10001.0,10080.629006248739,9714.452311577312,10172.904902359642,1418.0797510349912,1303.616826327794,1294.757294498382,10066.425221417068,9325.87421911422,10083.677890916422,10001.0,83462.41742349458,9005
7160,Shadowy Super Coder #7160,10001.0,9894.153823325749,10046.203394937726,10026.062650360866,1396.7323139226364,1355.2845663956641,1298.5394482310937,9805.882450980393,9593.324477268368,10044.185679855394,10001.0,83462.36880527789,9006
7704,Shadowy Super Coder #7704,10001.0,10332.644731404958,9714.452311577312,10026.062650360866,1393.7350342790255,1370.606385748544,1332.2677455877456,10233.272048291386,9593.324477268368,9463.525499101146,10001.0,83461.89088361934,9007
2596,Shadowy Super Coder #2596,10001.0,10091.817273736251,9714.452311577312,10123.481882591093,1393.7350342790255,1328.2868658698537,1294.757294498382,9875.592515797787,9593.324477268368,10044.185679855394,10001.0,83461.63333547347,9008
4941,Shadowy Super Coder #4941,10001.0,10216.54759959142,9714.452311577312,10172.904902359642,1396.7323139226364,1328.2868658698537,1332.2677455877456,10233.272048291386,8874.101765593115,10190.524808965867,10001.0,83461.09036175898,9009
271,Shadowy Super Coder #271,10001.0,10069.465518977147,9714.452311577312,10172.904902359642,1321.425281737591,1303.616826327794,1298.5394482310937,9875.592515797787,9889.262507415464,9813.579375981162,10001.0,83460.838688405,9010
