TOKEN_ID,TOKEN_NAME,Editions,rarity,spectacular,adjective,animal,category,group,Tags,conference,benefit,RARITY_SCORE,Rank
9465,veefriends #9465,0,0,0,0,0,0,0,0,0,0,0.0,9663
9466,veefriends #9466,0,0,0,0,0,0,0,0,0,0,0.0,9664
9467,veefriends #9467,0,0,0,0,0,0,0,0,0,0,0.0,9665
9468,veefriends #9468,0,0,0,0,0,0,0,0,0,0,0.0,9666
9469,veefriends #9469,0,0,0,0,0,0,0,0,0,0,0.0,9667
947,veefriends #947,0,0,0,0,0,0,0,0,0,0,0.0,9668
9470,veefriends #9470,0,0,0,0,0,0,0,0,0,0,0.0,9669
9471,veefriends #9471,0,0,0,0,0,0,0,0,0,0,0.0,9670
9472,veefriends #9472,0,0,0,0,0,0,0,0,0,0,0.0,9671
9473,veefriends #9473,0,0,0,0,0,0,0,0,0,0,0.0,9672
9474,veefriends #9474,0,0,0,0,0,0,0,0,0,0,0.0,9673
9475,veefriends #9475,0,0,0,0,0,0,0,0,0,0,0.0,9674
9476,veefriends #9476,0,0,0,0,0,0,0,0,0,0,0.0,9675
9477,veefriends #9477,0,0,0,0,0,0,0,0,0,0,0.0,9676
9478,veefriends #9478,0,0,0,0,0,0,0,0,0,0,0.0,9677
9479,veefriends #9479,0,0,0,0,0,0,0,0,0,0,0.0,9678
948,veefriends #948,0,0,0,0,0,0,0,0,0,0,0.0,9679
9480,veefriends #9480,0,0,0,0,0,0,0,0,0,0,0.0,9680
9481,veefriends #9481,0,0,0,0,0,0,0,0,0,0,0.0,9681
9482,veefriends #9482,0,0,0,0,0,0,0,0,0,0,0.0,9682
9483,veefriends #9483,0,0,0,0,0,0,0,0,0,0,0.0,9683
9484,veefriends #9484,0,0,0,0,0,0,0,0,0,0,0.0,9684
9485,veefriends #9485,0,0,0,0,0,0,0,0,0,0,0.0,9685
9486,veefriends #9486,0,0,0,0,0,0,0,0,0,0,0.0,9686
9487,veefriends #9487,0,0,0,0,0,0,0,0,0,0,0.0,9687
9488,veefriends #9488,0,0,0,0,0,0,0,0,0,0,0.0,9688
9489,veefriends #9489,0,0,0,0,0,0,0,0,0,0,0.0,9689
949,veefriends #949,0,0,0,0,0,0,0,0,0,0,0.0,9690
9490,veefriends #9490,0,0,0,0,0,0,0,0,0,0,0.0,9691
9491,veefriends #9491,0,0,0,0,0,0,0,0,0,0,0.0,9692
9492,veefriends #9492,0,0,0,0,0,0,0,0,0,0,0.0,9693
9493,veefriends #9493,0,0,0,0,0,0,0,0,0,0,0.0,9694
9494,veefriends #9494,0,0,0,0,0,0,0,0,0,0,0.0,9695
9495,veefriends #9495,0,0,0,0,0,0,0,0,0,0,0.0,9696
9496,veefriends #9496,0,0,0,0,0,0,0,0,0,0,0.0,9697
9497,veefriends #9497,0,0,0,0,0,0,0,0,0,0,0.0,9698
9498,veefriends #9498,0,0,0,0,0,0,0,0,0,0,0.0,9699
9499,veefriends #9499,0,0,0,0,0,0,0,0,0,0,0.0,9700
95,veefriends #95,0,0,0,0,0,0,0,0,0,0,0.0,9701
950,veefriends #950,0,0,0,0,0,0,0,0,0,0,0.0,9702
9500,veefriends #9500,0,0,0,0,0,0,0,0,0,0,0.0,9703
9501,veefriends #9501,0,0,0,0,0,0,0,0,0,0,0.0,9704
9502,veefriends #9502,0,0,0,0,0,0,0,0,0,0,0.0,9705
9503,veefriends #9503,0,0,0,0,0,0,0,0,0,0,0.0,9706
9504,veefriends #9504,0,0,0,0,0,0,0,0,0,0,0.0,9707
9505,veefriends #9505,0,0,0,0,0,0,0,0,0,0,0.0,9708
9506,veefriends #9506,0,0,0,0,0,0,0,0,0,0,0.0,9709
9507,veefriends #9507,0,0,0,0,0,0,0,0,0,0,0.0,9710
9508,veefriends #9508,0,0,0,0,0,0,0,0,0,0,0.0,9711
9509,veefriends #9509,0,0,0,0,0,0,0,0,0,0,0.0,9712
951,veefriends #951,0,0,0,0,0,0,0,0,0,0,0.0,9713
9510,veefriends #9510,0,0,0,0,0,0,0,0,0,0,0.0,9714
9511,veefriends #9511,0,0,0,0,0,0,0,0,0,0,0.0,9715
9512,veefriends #9512,0,0,0,0,0,0,0,0,0,0,0.0,9716
9513,veefriends #9513,0,0,0,0,0,0,0,0,0,0,0.0,9717
9514,veefriends #9514,0,0,0,0,0,0,0,0,0,0,0.0,9718
9515,veefriends #9515,0,0,0,0,0,0,0,0,0,0,0.0,9719
9516,veefriends #9516,0,0,0,0,0,0,0,0,0,0,0.0,9720
9517,veefriends #9517,0,0,0,0,0,0,0,0,0,0,0.0,9721
9518,veefriends #9518,0,0,0,0,0,0,0,0,0,0,0.0,9722
9519,veefriends #9519,0,0,0,0,0,0,0,0,0,0,0.0,9723
952,veefriends #952,0,0,0,0,0,0,0,0,0,0,0.0,9724
9520,veefriends #9520,0,0,0,0,0,0,0,0,0,0,0.0,9725
9521,veefriends #9521,0,0,0,0,0,0,0,0,0,0,0.0,9726
9522,veefriends #9522,0,0,0,0,0,0,0,0,0,0,0.0,9727
9523,veefriends #9523,0,0,0,0,0,0,0,0,0,0,0.0,9728
9524,veefriends #9524,0,0,0,0,0,0,0,0,0,0,0.0,9729
9525,veefriends #9525,0,0,0,0,0,0,0,0,0,0,0.0,9730
9526,veefriends #9526,0,0,0,0,0,0,0,0,0,0,0.0,9731
9527,veefriends #9527,0,0,0,0,0,0,0,0,0,0,0.0,9732
9528,veefriends #9528,0,0,0,0,0,0,0,0,0,0,0.0,9733
9529,veefriends #9529,0,0,0,0,0,0,0,0,0,0,0.0,9734
953,veefriends #953,0,0,0,0,0,0,0,0,0,0,0.0,9735
9530,veefriends #9530,0,0,0,0,0,0,0,0,0,0,0.0,9736
9531,veefriends #9531,0,0,0,0,0,0,0,0,0,0,0.0,9737
9532,veefriends #9532,0,0,0,0,0,0,0,0,0,0,0.0,9738
9533,veefriends #9533,0,0,0,0,0,0,0,0,0,0,0.0,9739
9534,veefriends #9534,0,0,0,0,0,0,0,0,0,0,0.0,9740
9535,veefriends #9535,0,0,0,0,0,0,0,0,0,0,0.0,9741
9536,veefriends #9536,0,0,0,0,0,0,0,0,0,0,0.0,9742
9537,veefriends #9537,0,0,0,0,0,0,0,0,0,0,0.0,9743
9538,veefriends #9538,0,0,0,0,0,0,0,0,0,0,0.0,9744
9539,veefriends #9539,0,0,0,0,0,0,0,0,0,0,0.0,9745
954,veefriends #954,0,0,0,0,0,0,0,0,0,0,0.0,9746
9540,veefriends #9540,0,0,0,0,0,0,0,0,0,0,0.0,9747
9541,veefriends #9541,0,0,0,0,0,0,0,0,0,0,0.0,9748
9542,veefriends #9542,0,0,0,0,0,0,0,0,0,0,0.0,9749
9543,veefriends #9543,0,0,0,0,0,0,0,0,0,0,0.0,9750
9544,veefriends #9544,0,0,0,0,0,0,0,0,0,0,0.0,9751
9545,veefriends #9545,0,0,0,0,0,0,0,0,0,0,0.0,9752
9546,veefriends #9546,0,0,0,0,0,0,0,0,0,0,0.0,9753
9547,veefriends #9547,0,0,0,0,0,0,0,0,0,0,0.0,9754
9548,veefriends #9548,0,0,0,0,0,0,0,0,0,0,0.0,9755
9549,veefriends #9549,0,0,0,0,0,0,0,0,0,0,0.0,9756
955,veefriends #955,0,0,0,0,0,0,0,0,0,0,0.0,9757
9550,veefriends #9550,0,0,0,0,0,0,0,0,0,0,0.0,9758
9551,veefriends #9551,0,0,0,0,0,0,0,0,0,0,0.0,9759
9552,veefriends #9552,0,0,0,0,0,0,0,0,0,0,0.0,9760
9553,veefriends #9553,0,0,0,0,0,0,0,0,0,0,0.0,9761
9554,veefriends #9554,0,0,0,0,0,0,0,0,0,0,0.0,9762
9555,veefriends #9555,0,0,0,0,0,0,0,0,0,0,0.0,9763
9556,veefriends #9556,0,0,0,0,0,0,0,0,0,0,0.0,9764
9557,veefriends #9557,0,0,0,0,0,0,0,0,0,0,0.0,9765
9558,veefriends #9558,0,0,0,0,0,0,0,0,0,0,0.0,9766
9559,veefriends #9559,0,0,0,0,0,0,0,0,0,0,0.0,9767
956,veefriends #956,0,0,0,0,0,0,0,0,0,0,0.0,9768
9560,veefriends #9560,0,0,0,0,0,0,0,0,0,0,0.0,9769
9561,veefriends #9561,0,0,0,0,0,0,0,0,0,0,0.0,9770
9562,veefriends #9562,0,0,0,0,0,0,0,0,0,0,0.0,9771
9563,veefriends #9563,0,0,0,0,0,0,0,0,0,0,0.0,9772
9564,veefriends #9564,0,0,0,0,0,0,0,0,0,0,0.0,9773
9565,veefriends #9565,0,0,0,0,0,0,0,0,0,0,0.0,9774
9566,veefriends #9566,0,0,0,0,0,0,0,0,0,0,0.0,9775
9567,veefriends #9567,0,0,0,0,0,0,0,0,0,0,0.0,9776
9568,veefriends #9568,0,0,0,0,0,0,0,0,0,0,0.0,9777
9569,veefriends #9569,0,0,0,0,0,0,0,0,0,0,0.0,9778
957,veefriends #957,0,0,0,0,0,0,0,0,0,0,0.0,9779
9570,veefriends #9570,0,0,0,0,0,0,0,0,0,0,0.0,9780
9571,veefriends #9571,0,0,0,0,0,0,0,0,0,0,0.0,9781
9572,veefriends #9572,0,0,0,0,0,0,0,0,0,0,0.0,9782
9573,veefriends #9573,0,0,0,0,0,0,0,0,0,0,0.0,9783
9574,veefriends #9574,0,0,0,0,0,0,0,0,0,0,0.0,9784
9575,veefriends #9575,0,0,0,0,0,0,0,0,0,0,0.0,9785
9576,veefriends #9576,0,0,0,0,0,0,0,0,0,0,0.0,9786
9577,veefriends #9577,0,0,0,0,0,0,0,0,0,0,0.0,9787
9578,veefriends #9578,0,0,0,0,0,0,0,0,0,0,0.0,9788
9579,veefriends #9579,0,0,0,0,0,0,0,0,0,0,0.0,9789
958,veefriends #958,0,0,0,0,0,0,0,0,0,0,0.0,9790
9580,veefriends #9580,0,0,0,0,0,0,0,0,0,0,0.0,9791
9581,veefriends #9581,0,0,0,0,0,0,0,0,0,0,0.0,9792
9582,veefriends #9582,0,0,0,0,0,0,0,0,0,0,0.0,9793
9583,veefriends #9583,0,0,0,0,0,0,0,0,0,0,0.0,9794
9584,veefriends #9584,0,0,0,0,0,0,0,0,0,0,0.0,9795
9585,veefriends #9585,0,0,0,0,0,0,0,0,0,0,0.0,9796
9586,veefriends #9586,0,0,0,0,0,0,0,0,0,0,0.0,9797
9587,veefriends #9587,0,0,0,0,0,0,0,0,0,0,0.0,9798
9588,veefriends #9588,0,0,0,0,0,0,0,0,0,0,0.0,9799
9589,veefriends #9589,0,0,0,0,0,0,0,0,0,0,0.0,9800
959,veefriends #959,0,0,0,0,0,0,0,0,0,0,0.0,9801
9590,veefriends #9590,0,0,0,0,0,0,0,0,0,0,0.0,9802
9591,veefriends #9591,0,0,0,0,0,0,0,0,0,0,0.0,9803
9592,veefriends #9592,0,0,0,0,0,0,0,0,0,0,0.0,9804
9593,veefriends #9593,0,0,0,0,0,0,0,0,0,0,0.0,9805
9594,veefriends #9594,0,0,0,0,0,0,0,0,0,0,0.0,9806
9595,veefriends #9595,0,0,0,0,0,0,0,0,0,0,0.0,9807
9596,veefriends #9596,0,0,0,0,0,0,0,0,0,0,0.0,9808
9597,veefriends #9597,0,0,0,0,0,0,0,0,0,0,0.0,9809
9598,veefriends #9598,0,0,0,0,0,0,0,0,0,0,0.0,9810
9599,veefriends #9599,0,0,0,0,0,0,0,0,0,0,0.0,9811
96,veefriends #96,0,0,0,0,0,0,0,0,0,0,0.0,9812
960,veefriends #960,0,0,0,0,0,0,0,0,0,0,0.0,9813
9600,veefriends #9600,0,0,0,0,0,0,0,0,0,0,0.0,9814
9601,veefriends #9601,0,0,0,0,0,0,0,0,0,0,0.0,9815
9602,veefriends #9602,0,0,0,0,0,0,0,0,0,0,0.0,9816
9603,veefriends #9603,0,0,0,0,0,0,0,0,0,0,0.0,9817
9604,veefriends #9604,0,0,0,0,0,0,0,0,0,0,0.0,9818
9605,veefriends #9605,0,0,0,0,0,0,0,0,0,0,0.0,9819
9606,veefriends #9606,0,0,0,0,0,0,0,0,0,0,0.0,9820
9607,veefriends #9607,0,0,0,0,0,0,0,0,0,0,0.0,9821
9608,veefriends #9608,0,0,0,0,0,0,0,0,0,0,0.0,9822
9609,veefriends #9609,0,0,0,0,0,0,0,0,0,0,0.0,9823
961,veefriends #961,0,0,0,0,0,0,0,0,0,0,0.0,9824
9610,veefriends #9610,0,0,0,0,0,0,0,0,0,0,0.0,9825
9611,veefriends #9611,0,0,0,0,0,0,0,0,0,0,0.0,9826
9612,veefriends #9612,0,0,0,0,0,0,0,0,0,0,0.0,9827
9613,veefriends #9613,0,0,0,0,0,0,0,0,0,0,0.0,9828
9614,veefriends #9614,0,0,0,0,0,0,0,0,0,0,0.0,9829
9615,veefriends #9615,0,0,0,0,0,0,0,0,0,0,0.0,9830
9616,veefriends #9616,0,0,0,0,0,0,0,0,0,0,0.0,9831
9617,veefriends #9617,0,0,0,0,0,0,0,0,0,0,0.0,9832
9618,veefriends #9618,0,0,0,0,0,0,0,0,0,0,0.0,9833
9619,veefriends #9619,0,0,0,0,0,0,0,0,0,0,0.0,9834
962,veefriends #962,0,0,0,0,0,0,0,0,0,0,0.0,9835
9620,veefriends #9620,0,0,0,0,0,0,0,0,0,0,0.0,9836
9621,veefriends #9621,0,0,0,0,0,0,0,0,0,0,0.0,9837
9622,veefriends #9622,0,0,0,0,0,0,0,0,0,0,0.0,9838
9623,veefriends #9623,0,0,0,0,0,0,0,0,0,0,0.0,9839
9624,veefriends #9624,0,0,0,0,0,0,0,0,0,0,0.0,9840
9625,veefriends #9625,0,0,0,0,0,0,0,0,0,0,0.0,9841
9626,veefriends #9626,0,0,0,0,0,0,0,0,0,0,0.0,9842
9627,veefriends #9627,0,0,0,0,0,0,0,0,0,0,0.0,9843
9628,veefriends #9628,0,0,0,0,0,0,0,0,0,0,0.0,9844
9629,veefriends #9629,0,0,0,0,0,0,0,0,0,0,0.0,9845
963,veefriends #963,0,0,0,0,0,0,0,0,0,0,0.0,9846
9630,veefriends #9630,0,0,0,0,0,0,0,0,0,0,0.0,9847
9631,veefriends #9631,0,0,0,0,0,0,0,0,0,0,0.0,9848
9632,veefriends #9632,0,0,0,0,0,0,0,0,0,0,0.0,9849
9633,veefriends #9633,0,0,0,0,0,0,0,0,0,0,0.0,9850
9634,veefriends #9634,0,0,0,0,0,0,0,0,0,0,0.0,9851
9635,veefriends #9635,0,0,0,0,0,0,0,0,0,0,0.0,9852
9636,veefriends #9636,0,0,0,0,0,0,0,0,0,0,0.0,9853
9637,veefriends #9637,0,0,0,0,0,0,0,0,0,0,0.0,9854
9638,veefriends #9638,0,0,0,0,0,0,0,0,0,0,0.0,9855
9639,veefriends #9639,0,0,0,0,0,0,0,0,0,0,0.0,9856
964,veefriends #964,0,0,0,0,0,0,0,0,0,0,0.0,9857
9640,veefriends #9640,0,0,0,0,0,0,0,0,0,0,0.0,9858
9641,veefriends #9641,0,0,0,0,0,0,0,0,0,0,0.0,9859
9642,veefriends #9642,0,0,0,0,0,0,0,0,0,0,0.0,9860
9643,veefriends #9643,0,0,0,0,0,0,0,0,0,0,0.0,9861
9644,veefriends #9644,0,0,0,0,0,0,0,0,0,0,0.0,9862
9645,veefriends #9645,0,0,0,0,0,0,0,0,0,0,0.0,9863
9646,veefriends #9646,0,0,0,0,0,0,0,0,0,0,0.0,9864
9647,veefriends #9647,0,0,0,0,0,0,0,0,0,0,0.0,9865
9648,veefriends #9648,0,0,0,0,0,0,0,0,0,0,0.0,9866
9649,veefriends #9649,0,0,0,0,0,0,0,0,0,0,0.0,9867
965,veefriends #965,0,0,0,0,0,0,0,0,0,0,0.0,9868
9650,veefriends #9650,0,0,0,0,0,0,0,0,0,0,0.0,9869
9651,veefriends #9651,0,0,0,0,0,0,0,0,0,0,0.0,9870
9652,veefriends #9652,0,0,0,0,0,0,0,0,0,0,0.0,9871
9653,veefriends #9653,0,0,0,0,0,0,0,0,0,0,0.0,9872
9654,veefriends #9654,0,0,0,0,0,0,0,0,0,0,0.0,9873
9655,veefriends #9655,0,0,0,0,0,0,0,0,0,0,0.0,9874
9656,veefriends #9656,0,0,0,0,0,0,0,0,0,0,0.0,9875
9657,veefriends #9657,0,0,0,0,0,0,0,0,0,0,0.0,9876
9658,veefriends #9658,0,0,0,0,0,0,0,0,0,0,0.0,9877
9659,veefriends #9659,0,0,0,0,0,0,0,0,0,0,0.0,9878
966,veefriends #966,0,0,0,0,0,0,0,0,0,0,0.0,9879
9660,veefriends #9660,0,0,0,0,0,0,0,0,0,0,0.0,9880
9661,veefriends #9661,0,0,0,0,0,0,0,0,0,0,0.0,9881
9662,veefriends #9662,0,0,0,0,0,0,0,0,0,0,0.0,9882
9663,veefriends #9663,0,0,0,0,0,0,0,0,0,0,0.0,9883
9664,veefriends #9664,0,0,0,0,0,0,0,0,0,0,0.0,9884
9665,veefriends #9665,0,0,0,0,0,0,0,0,0,0,0.0,9885
9666,veefriends #9666,0,0,0,0,0,0,0,0,0,0,0.0,9886
9667,veefriends #9667,0,0,0,0,0,0,0,0,0,0,0.0,9887
9668,veefriends #9668,0,0,0,0,0,0,0,0,0,0,0.0,9888
9669,veefriends #9669,0,0,0,0,0,0,0,0,0,0,0.0,9889
967,veefriends #967,0,0,0,0,0,0,0,0,0,0,0.0,9890
9670,veefriends #9670,0,0,0,0,0,0,0,0,0,0,0.0,9891
9671,veefriends #9671,0,0,0,0,0,0,0,0,0,0,0.0,9892
9672,veefriends #9672,0,0,0,0,0,0,0,0,0,0,0.0,9893
9673,veefriends #9673,0,0,0,0,0,0,0,0,0,0,0.0,9894
9674,veefriends #9674,0,0,0,0,0,0,0,0,0,0,0.0,9895
9675,veefriends #9675,0,0,0,0,0,0,0,0,0,0,0.0,9896
9676,veefriends #9676,0,0,0,0,0,0,0,0,0,0,0.0,9897
9677,veefriends #9677,0,0,0,0,0,0,0,0,0,0,0.0,9898
9678,veefriends #9678,0,0,0,0,0,0,0,0,0,0,0.0,9899
9679,veefriends #9679,0,0,0,0,0,0,0,0,0,0,0.0,9900
968,veefriends #968,0,0,0,0,0,0,0,0,0,0,0.0,9901
9680,veefriends #9680,0,0,0,0,0,0,0,0,0,0,0.0,9902
9681,veefriends #9681,0,0,0,0,0,0,0,0,0,0,0.0,9903
9682,veefriends #9682,0,0,0,0,0,0,0,0,0,0,0.0,9904
9683,veefriends #9683,0,0,0,0,0,0,0,0,0,0,0.0,9905
9684,veefriends #9684,0,0,0,0,0,0,0,0,0,0,0.0,9906
9685,veefriends #9685,0,0,0,0,0,0,0,0,0,0,0.0,9907
9686,veefriends #9686,0,0,0,0,0,0,0,0,0,0,0.0,9908
9687,veefriends #9687,0,0,0,0,0,0,0,0,0,0,0.0,9909
9688,veefriends #9688,0,0,0,0,0,0,0,0,0,0,0.0,9910
9689,veefriends #9689,0,0,0,0,0,0,0,0,0,0,0.0,9911
969,veefriends #969,0,0,0,0,0,0,0,0,0,0,0.0,9912
9690,veefriends #9690,0,0,0,0,0,0,0,0,0,0,0.0,9913
9691,veefriends #9691,0,0,0,0,0,0,0,0,0,0,0.0,9914
9692,veefriends #9692,0,0,0,0,0,0,0,0,0,0,0.0,9915
9693,veefriends #9693,0,0,0,0,0,0,0,0,0,0,0.0,9916
9694,veefriends #9694,0,0,0,0,0,0,0,0,0,0,0.0,9917
9695,veefriends #9695,0,0,0,0,0,0,0,0,0,0,0.0,9918
9696,veefriends #9696,0,0,0,0,0,0,0,0,0,0,0.0,9919
9697,veefriends #9697,0,0,0,0,0,0,0,0,0,0,0.0,9920
9698,veefriends #9698,0,0,0,0,0,0,0,0,0,0,0.0,9921
9699,veefriends #9699,0,0,0,0,0,0,0,0,0,0,0.0,9922
97,veefriends #97,0,0,0,0,0,0,0,0,0,0,0.0,9923
970,veefriends #970,0,0,0,0,0,0,0,0,0,0,0.0,9924
9700,veefriends #9700,0,0,0,0,0,0,0,0,0,0,0.0,9925
9701,veefriends #9701,0,0,0,0,0,0,0,0,0,0,0.0,9926
9702,veefriends #9702,0,0,0,0,0,0,0,0,0,0,0.0,9927
9703,veefriends #9703,0,0,0,0,0,0,0,0,0,0,0.0,9928
9704,veefriends #9704,0,0,0,0,0,0,0,0,0,0,0.0,9929
9705,veefriends #9705,0,0,0,0,0,0,0,0,0,0,0.0,9930
9706,veefriends #9706,0,0,0,0,0,0,0,0,0,0,0.0,9931
9707,veefriends #9707,0,0,0,0,0,0,0,0,0,0,0.0,9932
9708,veefriends #9708,0,0,0,0,0,0,0,0,0,0,0.0,9933
9709,veefriends #9709,0,0,0,0,0,0,0,0,0,0,0.0,9934
971,veefriends #971,0,0,0,0,0,0,0,0,0,0,0.0,9935
9710,veefriends #9710,0,0,0,0,0,0,0,0,0,0,0.0,9936
9711,veefriends #9711,0,0,0,0,0,0,0,0,0,0,0.0,9937
9712,veefriends #9712,0,0,0,0,0,0,0,0,0,0,0.0,9938
9713,veefriends #9713,0,0,0,0,0,0,0,0,0,0,0.0,9939
9714,veefriends #9714,0,0,0,0,0,0,0,0,0,0,0.0,9940
9715,veefriends #9715,0,0,0,0,0,0,0,0,0,0,0.0,9941
9716,veefriends #9716,0,0,0,0,0,0,0,0,0,0,0.0,9942
9717,veefriends #9717,0,0,0,0,0,0,0,0,0,0,0.0,9943
9718,veefriends #9718,0,0,0,0,0,0,0,0,0,0,0.0,9944
9719,veefriends #9719,0,0,0,0,0,0,0,0,0,0,0.0,9945
972,veefriends #972,0,0,0,0,0,0,0,0,0,0,0.0,9946
9720,veefriends #9720,0,0,0,0,0,0,0,0,0,0,0.0,9947
9721,veefriends #9721,0,0,0,0,0,0,0,0,0,0,0.0,9948
9722,veefriends #9722,0,0,0,0,0,0,0,0,0,0,0.0,9949
9723,veefriends #9723,0,0,0,0,0,0,0,0,0,0,0.0,9950
9724,veefriends #9724,0,0,0,0,0,0,0,0,0,0,0.0,9951
9725,veefriends #9725,0,0,0,0,0,0,0,0,0,0,0.0,9952
9726,veefriends #9726,0,0,0,0,0,0,0,0,0,0,0.0,9953
9727,veefriends #9727,0,0,0,0,0,0,0,0,0,0,0.0,9954
9728,veefriends #9728,0,0,0,0,0,0,0,0,0,0,0.0,9955
9729,veefriends #9729,0,0,0,0,0,0,0,0,0,0,0.0,9956
973,veefriends #973,0,0,0,0,0,0,0,0,0,0,0.0,9957
9730,veefriends #9730,0,0,0,0,0,0,0,0,0,0,0.0,9958
9731,veefriends #9731,0,0,0,0,0,0,0,0,0,0,0.0,9959
9732,veefriends #9732,0,0,0,0,0,0,0,0,0,0,0.0,9960
9733,veefriends #9733,0,0,0,0,0,0,0,0,0,0,0.0,9961
9734,veefriends #9734,0,0,0,0,0,0,0,0,0,0,0.0,9962
9735,veefriends #9735,0,0,0,0,0,0,0,0,0,0,0.0,9963
9736,veefriends #9736,0,0,0,0,0,0,0,0,0,0,0.0,9964
9737,veefriends #9737,0,0,0,0,0,0,0,0,0,0,0.0,9965
9738,veefriends #9738,0,0,0,0,0,0,0,0,0,0,0.0,9966
9739,veefriends #9739,0,0,0,0,0,0,0,0,0,0,0.0,9967
974,veefriends #974,0,0,0,0,0,0,0,0,0,0,0.0,9968
9740,veefriends #9740,0,0,0,0,0,0,0,0,0,0,0.0,9969
9741,veefriends #9741,0,0,0,0,0,0,0,0,0,0,0.0,9970
9742,veefriends #9742,0,0,0,0,0,0,0,0,0,0,0.0,9971
9743,veefriends #9743,0,0,0,0,0,0,0,0,0,0,0.0,9972
9744,veefriends #9744,0,0,0,0,0,0,0,0,0,0,0.0,9973
9745,veefriends #9745,0,0,0,0,0,0,0,0,0,0,0.0,9974
9746,veefriends #9746,0,0,0,0,0,0,0,0,0,0,0.0,9975
9747,veefriends #9747,0,0,0,0,0,0,0,0,0,0,0.0,9976
9748,veefriends #9748,0,0,0,0,0,0,0,0,0,0,0.0,9977
9749,veefriends #9749,0,0,0,0,0,0,0,0,0,0,0.0,9978
975,veefriends #975,0,0,0,0,0,0,0,0,0,0,0.0,9979
9750,veefriends #9750,0,0,0,0,0,0,0,0,0,0,0.0,9980
9751,veefriends #9751,0,0,0,0,0,0,0,0,0,0,0.0,9981
9752,veefriends #9752,0,0,0,0,0,0,0,0,0,0,0.0,9982
9753,veefriends #9753,0,0,0,0,0,0,0,0,0,0,0.0,9983
9754,veefriends #9754,0,0,0,0,0,0,0,0,0,0,0.0,9984
9755,veefriends #9755,0,0,0,0,0,0,0,0,0,0,0.0,9985
9756,veefriends #9756,0,0,0,0,0,0,0,0,0,0,0.0,9986
9757,veefriends #9757,0,0,0,0,0,0,0,0,0,0,0.0,9987
9758,veefriends #9758,0,0,0,0,0,0,0,0,0,0,0.0,9988
9759,veefriends #9759,0,0,0,0,0,0,0,0,0,0,0.0,9989
976,veefriends #976,0,0,0,0,0,0,0,0,0,0,0.0,9990
9760,veefriends #9760,0,0,0,0,0,0,0,0,0,0,0.0,9991
9761,veefriends #9761,0,0,0,0,0,0,0,0,0,0,0.0,9992
9762,veefriends #9762,0,0,0,0,0,0,0,0,0,0,0.0,9993
9763,veefriends #9763,0,0,0,0,0,0,0,0,0,0,0.0,9994
9764,veefriends #9764,0,0,0,0,0,0,0,0,0,0,0.0,9995
9765,veefriends #9765,0,0,0,0,0,0,0,0,0,0,0.0,9996
9766,veefriends #9766,0,0,0,0,0,0,0,0,0,0,0.0,9997
9767,veefriends #9767,0,0,0,0,0,0,0,0,0,0,0.0,9998
9768,veefriends #9768,0,0,0,0,0,0,0,0,0,0,0.0,9999
9769,veefriends #9769,0,0,0,0,0,0,0,0,0,0,0.0,10000
977,veefriends #977,0,0,0,0,0,0,0,0,0,0,0.0,10001
9770,veefriends #9770,0,0,0,0,0,0,0,0,0,0,0.0,10002
9771,veefriends #9771,0,0,0,0,0,0,0,0,0,0,0.0,10003
9772,veefriends #9772,0,0,0,0,0,0,0,0,0,0,0.0,10004
9773,veefriends #9773,0,0,0,0,0,0,0,0,0,0,0.0,10005
9774,veefriends #9774,0,0,0,0,0,0,0,0,0,0,0.0,10006
9775,veefriends #9775,0,0,0,0,0,0,0,0,0,0,0.0,10007
9776,veefriends #9776,0,0,0,0,0,0,0,0,0,0,0.0,10008
9777,veefriends #9777,0,0,0,0,0,0,0,0,0,0,0.0,10009
9778,veefriends #9778,0,0,0,0,0,0,0,0,0,0,0.0,10010
9779,veefriends #9779,0,0,0,0,0,0,0,0,0,0,0.0,10011
978,veefriends #978,0,0,0,0,0,0,0,0,0,0,0.0,10012
9780,veefriends #9780,0,0,0,0,0,0,0,0,0,0,0.0,10013
9781,veefriends #9781,0,0,0,0,0,0,0,0,0,0,0.0,10014
9782,veefriends #9782,0,0,0,0,0,0,0,0,0,0,0.0,10015
9783,veefriends #9783,0,0,0,0,0,0,0,0,0,0,0.0,10016
9784,veefriends #9784,0,0,0,0,0,0,0,0,0,0,0.0,10017
9785,veefriends #9785,0,0,0,0,0,0,0,0,0,0,0.0,10018
9786,veefriends #9786,0,0,0,0,0,0,0,0,0,0,0.0,10019
9787,veefriends #9787,0,0,0,0,0,0,0,0,0,0,0.0,10020
9788,veefriends #9788,0,0,0,0,0,0,0,0,0,0,0.0,10021
9789,veefriends #9789,0,0,0,0,0,0,0,0,0,0,0.0,10022
979,veefriends #979,0,0,0,0,0,0,0,0,0,0,0.0,10023
9790,veefriends #9790,0,0,0,0,0,0,0,0,0,0,0.0,10024
9791,veefriends #9791,0,0,0,0,0,0,0,0,0,0,0.0,10025
9792,veefriends #9792,0,0,0,0,0,0,0,0,0,0,0.0,10026
9793,veefriends #9793,0,0,0,0,0,0,0,0,0,0,0.0,10027
9794,veefriends #9794,0,0,0,0,0,0,0,0,0,0,0.0,10028
9795,veefriends #9795,0,0,0,0,0,0,0,0,0,0,0.0,10029
9796,veefriends #9796,0,0,0,0,0,0,0,0,0,0,0.0,10030
