TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Jewelry,Mouth,Eyes,Trait Count,Head,Foreground,RARITY_SCORE,Rank
1025,jbac #1025,29.10953919599453,39.48511411197979,26.549847338377806,39.457070707070706,43.74453193350831,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,286.8422401963522,2139
768,jbac #768,32.27159776680544,40.286842317299175,26.549847338377806,33.06878306878307,43.40277777777778,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,286.6480016393697,2140
2671,jbac #2671,30.062530062530065,41.335978835978835,28.90507573129842,33.06878306878307,45.91368227731864,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,286.57182619784527,2141
1828,jbac #1828,32.375032375032376,40.286842317299175,30.119574711605072,65.51362683438155,13.550135501355014,27.19312557785392,17.89228842368939,37.26060064088234,22.22222222222222,286.4134486043211,2142
1498,jbac #1498,33.44705331460298,40.286842317299175,30.119574711605072,34.20908593322387,37.03703703703704,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,286.16774668409454,2143
597,jbac #597,31.864385176688018,40.286842317299175,44.24974556396301,9.739753779024468,62.421972534332085,23.206163557040753,18.037518037518037,34.13551800648575,22.22222222222222,286.1641211945735,2144
1679,jbac #1679,31.864385176688018,40.286842317299175,31.167212092878295,34.20908593322387,37.53753753753754,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,286.1332164279533,2145
2466,jbac #2466,29.363401456424715,40.083373416706756,31.167212092878295,39.457070707070706,37.53753753753754,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,286.10473212003905,2146
2295,jbac #2295,33.44705331460298,39.48511411197979,53.49596105494036,9.739753779024468,45.16711833785005,27.19312557785392,18.037518037518037,37.26060064088234,22.22222222222222,286.04846707687415,2147
2800,jbac #2800,31.864385176688018,41.335978835978835,30.119574711605072,62.00396825396825,13.550135501355014,29.677113010446345,17.89228842368939,37.26060064088234,22.22222222222222,285.9262667768355,2148
1344,jbac #1344,33.44705331460298,40.90983472426772,53.49596105494036,9.739753779024468,45.16711833785005,25.613441934327135,18.037518037518037,37.26060064088234,22.22222222222222,285.8935040456353,2149
579,jbac #579,33.44705331460298,38.71467286101433,28.90507573129842,9.739753779024468,39.96802557953637,25.19526329050139,18.037518037518037,69.61849067112226,22.22222222222222,285.8480754868405,2150
1773,jbac #1773,33.44705331460298,40.286842317299175,30.119574711605072,42.08754208754209,13.550135501355014,27.434842249657066,17.89228842368939,58.788947677836575,22.22222222222222,285.8294485058096,2151
271,jbac #271,31.864385176688018,40.083373416706756,31.167212092878295,62.00396825396825,13.550135501355014,29.677113010446345,17.89228842368939,37.26060064088234,22.22222222222222,285.72129873883665,2152
203,jbac #203,30.062530062530065,38.71467286101433,34.13551800648575,33.06878306878307,42.40882103477524,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,285.67610125552466,2153
225,jbac #225,29.363401456424715,40.083373416706756,28.90507573129842,39.457070707070706,43.40277777777778,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,285.66952977970783,2154
1857,jbac #1857,33.44705331460298,40.286842317299175,40.27224034473038,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,34.13551800648575,22.22222222222222,285.6559640772429,2155
1613,jbac #1613,29.10953919599453,39.48511411197979,53.49596105494036,42.08754208754209,13.550135501355014,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,285.61325663289887,2156
2447,jbac #2447,31.864385176688018,39.48511411197979,44.24974556396301,9.739753779024468,62.421972534332085,25.092843521027806,18.037518037518037,32.460155159541664,22.22222222222222,285.5737101062971,2157
1150,jbac #1150,30.062530062530065,38.526737555863775,55.141990625861595,9.739753779024468,44.80286738351255,29.677113010446345,18.037518037518037,37.26060064088234,22.22222222222222,285.47133331786137,2158
1583,jbac #1583,29.10953919599453,39.09609820939871,31.167212092878295,64.90134994807892,13.550135501355014,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,285.11011116964164,2159
2693,jbac #2693,31.864385176688018,40.083373416706756,30.37482534475427,33.06878306878307,45.16711833785005,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,285.0163160352116,2160
263,jbac #263,33.44705331460298,39.09609820939871,31.167212092878295,33.06878306878307,40.84967320261438,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.9145961102136,2161
697,jbac #697,33.44705331460298,39.09609820939871,31.167212092878295,33.06878306878307,37.03703703703704,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,284.8843370930265,2162
755,jbac #755,31.864385176688018,40.286842317299175,31.167212092878295,65.51362683438155,13.550135501355014,25.092843521027806,17.89228842368939,37.26060064088234,22.22222222222222,284.8501567304238,2163
2508,jbac #2508,32.27159776680544,40.083373416706756,30.119574711605072,34.20908593322387,40.84967320261438,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.8190812528917,2164
2124,jbac #2124,29.10953919599453,38.71467286101433,60.74965068950854,9.739753779024468,42.40882103477524,29.677113010446345,18.037518037518037,34.13551800648575,22.22222222222222,284.79480883698943,2165
2369,jbac #2369,32.375032375032376,39.09609820939871,29.378929431811503,65.51362683438155,13.550135501355014,27.434842249657066,17.89228842368939,37.26060064088234,22.22222222222222,284.72377588843017,2166
33,jbac #33,33.44705331460298,40.083373416706756,29.378929431811503,60.916179337231966,13.550135501355014,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.6614472236444,2167
2237,jbac #2237,33.44705331460298,41.335978835978835,60.74965068950854,9.739753779024468,37.53753753753754,27.434842249657066,18.037518037518037,34.13551800648575,22.22222222222222,284.64007467253543,2168
2099,jbac #2099,29.363401456424715,40.083373416706756,45.36999228710132,33.06878306878307,38.051750380517504,51.87260089220874,18.037518037518037,6.508001587952387,22.22222222222222,284.5776433494347,2169
619,jbac #619,31.864385176688018,39.48511411197979,26.549847338377806,34.20908593322387,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.5613271200557,2170
920,jbac #920,30.062530062530065,38.526737555863775,30.119574711605072,64.90134994807892,13.550135501355014,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.446104001369,2171
2292,jbac #2292,30.062530062530065,39.48511411197979,60.74965068950854,9.739753779024468,44.80286738351255,27.19312557785392,18.037518037518037,32.066698733365406,22.22222222222222,284.35948059751496,2172
2158,jbac #2158,29.363401456424715,36.57376929266331,30.37482534475427,39.91060025542784,40.84967320261438,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.3580457738207,2173
356,jbac #356,33.44705331460298,40.083373416706756,53.49596105494036,9.739753779024468,44.80286738351255,25.19526329050139,18.037518037518037,37.26060064088234,22.22222222222222,284.2846131399111,2174
2470,jbac #2470,29.10953919599453,40.286842317299175,30.119574711605072,39.91060025542784,36.31082062454611,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,284.2335140142938,2175
2202,jbac #2202,29.363401456424715,44.33803316484881,29.378929431811503,33.06878306878307,13.550135501355014,27.434842249657066,17.89228842368939,66.97475051905433,22.22222222222222,284.2233860378461,2176
2614,jbac #2614,32.27159776680544,38.15628815628816,30.119574711605072,39.457070707070706,36.31082062454611,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,284.20031664740264,2177
978,jbac #978,33.44705331460298,39.09609820939871,30.119574711605072,34.20908593322387,39.96802557953637,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.1256139703032,2178
1557,jbac #1557,33.44705331460298,41.335978835978835,26.549847338377806,33.06878306878307,42.40882103477524,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,284.09625981445413,2179
1881,jbac #1881,78.30240388379924,40.083373416706756,40.27224034473038,39.91060025542784,13.550135501355014,25.19526329050139,18.037518037518037,6.508001587952387,22.22222222222222,284.0817585402133,2180
803,jbac #803,31.864385176688018,40.083373416706756,31.167212092878295,9.739753779024468,43.40277777777778,27.434842249657066,18.037518037518037,60.12506012506012,22.22222222222222,284.07714487753276,2181
151,jbac #151,31.864385176688018,38.526737555863775,31.167212092878295,33.06878306878307,40.84967320261438,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,283.9729280062486,2182
2063,jbac #2063,30.062530062530065,38.71467286101433,34.13551800648575,65.51362683438155,13.550135501355014,29.677113010446345,17.89228842368939,32.066698733365406,22.22222222222222,283.8348056554901,2183
1305,jbac #1305,31.864385176688018,41.335978835978835,52.70925574530888,39.91060025542784,13.550135501355014,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,283.82818620518805,2184
2428,jbac #2428,30.062530062530065,40.286842317299175,30.37482534475427,39.457070707070706,36.31082062454611,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,283.7778652781365,2185
901,jbac #901,32.27159776680544,40.90983472426772,26.549847338377806,33.06878306878307,41.1522633744856,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,283.70822634666575,2186
828,jbac #828,32.375032375032376,40.90983472426772,60.74965068950854,9.739753779024468,39.96802557953637,27.19312557785392,18.037518037518037,32.460155159541664,22.22222222222222,283.6553181445053,2187
1973,jbac #1973,30.062530062530065,38.526737555863775,45.36999228710132,9.739753779024468,62.421972534332085,25.19526329050139,18.037518037518037,32.066698733365406,22.22222222222222,283.6426885024588,2188
1835,jbac #1835,31.864385176688018,38.71467286101433,34.13551800648575,65.51362683438155,13.550135501355014,27.19312557785392,17.89228842368939,32.460155159541664,22.22222222222222,283.5461297632319,2189
1148,jbac #1148,31.864385176688018,40.286842317299175,26.549847338377806,39.91060025542784,37.03703703703704,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,283.53367680591697,2190
2756,jbac #2756,31.864385176688018,40.083373416706756,28.90507573129842,64.30041152263375,13.550135501355014,27.434842249657066,17.89228842368939,37.26060064088234,22.22222222222222,283.513334885133,2191
740,jbac #740,30.062530062530065,39.09609820939871,30.119574711605072,39.91060025542784,37.03703703703704,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,283.5116164979349,2192
535,jbac #535,29.363401456424715,36.57376929266331,47.78972520908005,9.739753779024468,62.421972534332085,25.613441934327135,18.037518037518037,31.682666413205336,22.22222222222222,283.44447087879735,2193
1707,jbac #1707,33.44705331460298,39.48511411197979,29.378929431811503,64.90134994807892,13.550135501355014,25.092843521027806,17.89228842368939,37.26060064088234,22.22222222222222,283.23053711564995,2194
2092,jbac #2092,29.363401456424715,36.57376929266331,45.36999228710132,9.739753779024468,62.421972534332085,27.434842249657066,18.037518037518037,32.066698733365406,22.22222222222222,283.23017059230864,2195
1848,jbac #1848,33.44705331460298,36.57376929266331,28.90507573129842,60.916179337231966,13.550135501355014,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,283.1481132510978,2196
1371,jbac #1371,29.363401456424715,40.286842317299175,44.24974556396301,33.06878306878307,37.53753753753754,51.87260089220874,18.037518037518037,6.508001587952387,22.22222222222222,283.1466526839089,2197
1132,jbac #1132,33.44705331460298,44.33803316484881,25.06454119357345,64.30041152263375,13.550135501355014,29.677113010446345,18.037518037518037,32.460155159541664,22.22222222222222,283.09718312674227,2198
1603,jbac #1603,30.062530062530065,36.57376929266331,31.167212092878295,33.06878306878307,42.40882103477524,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,283.0370156255761,2199
1599,jbac #1599,32.27159776680544,38.71467286101433,26.549847338377806,39.457070707070706,37.53753753753754,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,283.0268631202269,2200
1402,jbac #1402,29.363401456424715,39.48511411197979,30.119574711605072,62.00396825396825,13.550135501355014,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,283.01833094475387,2201
1058,jbac #1058,32.27159776680544,44.33803316484881,51.20327700972862,9.739753779024468,45.16711833785005,27.434842249657066,18.037518037518037,32.460155159541664,22.22222222222222,282.87451772719635,2202
2355,jbac #2355,29.10953919599453,38.526737555863775,28.90507573129842,39.457070707070706,42.40882103477524,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,282.86507491543216,2203
17,jbac #17,30.062530062530065,36.57376929266331,31.167212092878295,65.51362683438155,43.06632213608958,29.677113010446345,18.037518037518037,6.508001587952387,22.22222222222222,282.8283152766818,2204
1162,jbac #1162,29.363401456424715,38.15628815628816,31.167212092878295,33.06878306878307,39.96802557953637,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,282.79186372423703,2205
1469,jbac #1469,30.062530062530065,40.083373416706756,30.119574711605072,64.30041152263375,13.550135501355014,27.19312557785392,17.89228842368939,37.26060064088234,22.22222222222222,282.6842620794786,2206
1119,jbac #1119,30.062530062530065,38.71467286101433,30.119574711605072,33.06878306878307,43.40277777777778,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,282.6541147036465,2207
1932,jbac #1932,32.27159776680544,36.57376929266331,30.119574711605072,33.06878306878307,40.84967320261438,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,282.63929811641736,2208
