TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Status,RARITY_SCORE,Rank
6705,Meka #6705,24.58957528957529,18.327194244604318,25.959375,70.4632122441453,25.87149627623561,15.042988741044015,14.832776958310689,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,288.1087753637026,6362
2540,Meka #2540,23.852808988764046,18.327194244604318,48.578947368421055,6.594905250077663,11.577700348432055,24.742424242424246,13.07920317634173,24.43235294117647,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,288.08042499211655,6363
1867,Meka #1867,43.03175675675676,18.327194244604318,40.3252427184466,6.594905250077663,73.76872586872587,15.042988741044015,13.07920317634173,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.98120231069566,6364
6698,Meka #6698,27.570129870129872,18.327194244604318,35.19915254237288,47.059359605911325,42.153557639271924,38.9840848806366,14.832776958310689,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.89702765475164,6365
3104,Meka #3104,17.02860962566845,42.6,11.618181818181819,11.54830910574511,76.34805194805195,33.631578947368425,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.88958756258853,6366
8372,Meka #8372,23.852808988764046,18.327194244604318,35.19915254237288,6.594905250077663,73.76872586872587,10.241811846689895,14.832776958310689,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.8692306254408,6367
3378,Meka #3378,24.58957528957529,18.327194244604318,40.3252427184466,85.01045606229142,32.493367346938776,10.241811846689895,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.8376225984021,6368
114,Meka #114,31.168189233278955,18.327194244604318,103.8375,6.594905250077663,20.995714285714286,10.241811846689895,40.393446088794924,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.64497072734974,6369
6055,Meka #6055,53.0725,42.6,11.618181818181819,11.54830910574511,13.92572886297376,33.631578947368425,51.23652453740949,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.5749521165241,6370
2875,Meka #2875,35.31626617375231,18.327194244604318,83.9090909090909,6.594905250077663,42.153557639271924,10.241811846689895,13.07920317634173,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.43321479452743,6371
8525,Meka #8525,88.86558139534884,18.327194244604318,40.3252427184466,6.594905250077663,25.87149627623561,24.742424242424246,26.59905332033969,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.4121072256667,6372
1168,Meka #1168,27.570129870129872,18.327194244604318,115.375,18.050165328294757,20.995714285714286,10.241811846689895,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.40999066528894,6373
635,Meka #635,33.227999999999994,56.44342688330872,20.81954887218045,20.588469827586206,21.576623376623374,16.34816462736374,40.86866310160428,31.83819363439427,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.40536080125895,6374
3259,Meka #3259,27.570129870129872,18.327194244604318,66.99193548387098,6.594905250077663,32.493367346938776,56.745173745173744,14.832776958310689,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.32625481262005,6375
43,Meka #43,53.0725,18.327194244604318,40.3252427184466,18.050165328294757,25.87149627623561,33.176072234762984,13.07920317634173,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.2394684531491,6376
3132,Meka #3132,17.02860962566845,18.327194244604318,17.163223140495866,6.594905250077663,17.412713602187285,10.241811846689895,14.832776958310689,51.67302231237323,16.933528316936986,2.002830322185009,91.96678700361012,23.008309248554916,287.1857118716944,6377
8592,Meka #8592,30.37535771065183,18.327194244604318,25.959375,18.050165328294757,73.76872586872587,10.241811846689895,13.07920317634173,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,287.1691259658795,6378
6004,Meka #6004,24.58957528957529,42.6,11.618181818181819,11.54830910574511,13.92572886297376,79.44324324324324,25.77029943350418,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,287.1220287333932,6379
53,Meka #53,17.02860962566845,18.327194244604318,9.659302325581395,6.594905250077663,52.74285714285714,15.042988741044015,40.393446088794924,10.391939299991842,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,287.0761311504947,6380
4408,Meka #4408,17.02860962566845,18.327194244604318,25.959375,63.6551724137931,53.25742160278745,10.241811846689895,13.07920317634173,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.886382384348,6381
6897,Meka #6897,17.02860962566845,42.6,43.49214659685864,11.54830910574511,13.92572886297376,62.5404255319149,25.77029943350418,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.84764800151055,6382
6454,Meka #6454,27.570129870129872,18.327194244604318,20.56188118811881,18.050165328294757,73.76872586872587,10.241811846689895,40.393446088794924,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,286.72453999005717,6383
7508,Meka #7508,31.168189233278955,18.327194244604318,70.39830508474576,18.050165328294757,25.87149627623561,15.042988741044015,14.832776958310689,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,286.7132724763015,6384
8040,Meka #8040,31.168189233278955,18.327194244604318,35.19915254237288,18.050165328294757,20.995714285714286,38.9840848806366,26.59905332033969,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.69084662581264,6385
4574,Meka #4574,23.852808988764046,42.6,43.49214659685864,11.54830910574511,13.92572886297376,56.095419847328245,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.6292695192426,6386
5890,Meka #5890,43.03175675675676,18.327194244604318,66.99193548387098,6.594905250077663,53.25742160278745,15.042988741044015,13.07920317634173,24.43235294117647,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.4520286748573,6387
8153,Meka #8153,27.570129870129872,18.327194244604318,48.578947368421055,6.594905250077663,36.88436293436293,10.241811846689895,45.23224431818182,39.643323996265174,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,286.45175244225493,6388
7774,Meka #7774,53.0725,18.327194244604318,9.659302325581395,63.6551724137931,11.577700348432055,10.241811846689895,14.832776958310689,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,286.4183130633069,6389
6369,Meka #6369,17.02860962566845,18.327194244604318,20.56188118811881,70.4632122441453,53.25742160278745,10.241811846689895,40.393446088794924,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.35978661899884,6390
6762,Meka #6762,17.02860962566845,42.6,28.159322033898306,11.54830910574511,13.92572886297376,33.631578947368425,51.23652453740949,42.491048593350385,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.3153921846118,6391
6231,Meka #6231,88.86558139534884,18.327194244604318,66.99193548387098,6.594905250077663,11.577700348432055,24.742424242424246,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,286.2651539192895,6392
7773,Meka #7773,24.58957528957529,18.327194244604318,25.959375,6.594905250077663,17.412713602187285,10.241811846689895,26.59905332033969,39.643323996265174,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,286.26284098161426,6393
6267,Meka #6267,35.31626617375231,18.327194244604318,66.99193548387098,6.594905250077663,52.74285714285714,15.042988741044015,13.07920317634173,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.90653576724685,6394
8498,Meka #8498,24.58957528957529,18.327194244604318,48.578947368421055,6.594905250077663,36.88436293436293,38.9840848806366,26.59905332033969,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.8957177624806,6395
5925,Meka #5925,23.852808988764046,18.327194244604318,9.659302325581395,85.01045606229142,17.412713602187285,33.176072234762984,13.07920317634173,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.85534510899623,6396
3708,Meka #3708,23.852808988764046,42.6,11.618181818181819,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.7876902718051,6397
261,Meka #261,33.227999999999994,18.327194244604318,25.959375,31.67456896551724,89.48992974238875,10.241811846689895,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.770854889056,6398
1648,Meka #1648,88.86558139534884,18.327194244604318,25.959375,47.059359605911325,11.577700348432055,24.742424242424246,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.69704779125226,6399
7772,Meka #7772,23.852808988764046,18.327194244604318,35.19915254237288,18.050165328294757,32.493367346938776,15.042988741044015,45.23224431818182,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.56521430077174,6400
4455,Meka #4455,30.37535771065183,42.6,28.159322033898306,11.54830910574511,13.92572886297376,56.095419847328245,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.50355581349436,6401
7445,Meka #7445,17.02860962566845,18.327194244604318,51.59627329192547,18.050165328294757,53.25742160278745,15.042988741044015,14.832776958310689,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.50272258320626,6402
1656,Meka #1656,23.852808988764046,18.327194244604318,103.8375,6.594905250077663,11.577700348432055,24.742424242424246,40.393446088794924,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.41218894128696,6403
2998,Meka #2998,17.02860962566845,42.6,25.718266253869967,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.3790132090733,6404
1695,Meka #1695,17.02860962566845,42.6,25.718266253869967,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.3790132090733,6405
2233,Meka #2233,17.02860962566845,42.6,25.718266253869967,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.3790132090733,6406
243,Meka #243,53.0725,18.327194244604318,20.56188118811881,18.050165328294757,73.76872586872587,24.742424242424246,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.37286596202375,6407
7566,Meka #7566,53.0725,18.327194244604318,66.99193548387098,18.050165328294757,25.87149627623561,10.241811846689895,14.832776958310689,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.19906569270495,6408
1041,Meka #1041,23.852808988764046,18.327194244604318,20.56188118811881,6.594905250077663,53.25742160278745,33.176072234762984,13.07920317634173,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,285.1985317830734,6409
7873,Meka #7873,27.570129870129872,18.327194244604318,9.659302325581395,70.4632122441453,25.87149627623561,10.241811846689895,45.23224431818182,24.43235294117647,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,285.1765766802669,6410
8024,Meka #8024,23.852808988764046,18.327194244604318,25.959375,6.594905250077663,20.995714285714286,33.176072234762984,14.832776958310689,24.43235294117647,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,285.06608833528543,6411
3878,Meka #3878,27.570129870129872,18.327194244604318,93.3370786516854,6.594905250077663,53.25742160278745,15.042988741044015,14.832776958310689,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.0487050968291,6412
6474,Meka #6474,17.02860962566845,42.6,11.618181818181819,11.54830910574511,27.091244239631337,79.44324324324324,25.77029943350418,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.04201631081963,6413
4797,Meka #4797,35.31626617375231,18.327194244604318,20.56188118811881,63.6551724137931,53.25742160278745,24.742424242424246,13.07920317634173,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,285.0257728200117,6414
561,Meka #561,33.227999999999994,18.327194244604318,25.959375,6.594905250077663,32.493367346938776,38.9840848806366,13.07920317634173,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,285.0151749962154,6415
7275,Meka #7275,61.434405144694544,18.327194244604318,59.33571428571428,6.594905250077663,11.577700348432055,56.745173745173744,14.832776958310689,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,284.934079755197,6416
3226,Meka #3226,24.58957528957529,18.327194244604318,66.99193548387098,70.4632122441453,17.412713602187285,10.241811846689895,13.07920317634173,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,284.8764178009289,6417
4211,Meka #4211,23.852808988764046,18.327194244604318,25.959375,31.67456896551724,53.25742160278745,33.176072234762984,13.07920317634173,39.643323996265174,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,284.66423868724087,6418
