TOKEN_ID,TOKEN_NAME,Background,Weapon,Power,Speed,Accuracy,NUM_TRAITS,RARITY_SCORE,Rank
9875,Great Banana Weapon 9875,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7348
8623,Great Banana Weapon 8623,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7349
8271,Great Banana Weapon 8271,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7350
8621,Great Banana Weapon 8621,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7351
9998,Great Banana Weapon 9998,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7352
9436,Great Banana Weapon 9436,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7353
7874,Great Banana Weapon 7874,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7354
8580,Great Banana Weapon 8580,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7355
7949,Great Banana Weapon 7949,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7356
9685,Great Banana Weapon 9685,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7357
9047,Great Banana Weapon 9047,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7358
9666,Great Banana Weapon 9666,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7359
7955,Great Banana Weapon 7955,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7360
9795,Great Banana Weapon 9795,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7361
9035,Great Banana Weapon 9035,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7362
9689,Great Banana Weapon 9689,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7363
9764,Great Banana Weapon 9764,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7364
8612,Great Banana Weapon 8612,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7365
8968,Great Banana Weapon 8968,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7366
9434,Great Banana Weapon 9434,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7367
8924,Great Banana Weapon 8924,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7368
9046,Great Banana Weapon 9046,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7369
8987,Great Banana Weapon 8987,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7370
8614,Great Banana Weapon 8614,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7371
7867,Great Banana Weapon 7867,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7372
9997,Great Banana Weapon 9997,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7373
9976,Great Banana Weapon 9976,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7374
7952,Great Banana Weapon 7952,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7375
9793,Great Banana Weapon 9793,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7376
9498,Great Banana Weapon 9498,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7377
8611,Great Banana Weapon 8611,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7378
8939,Great Banana Weapon 8939,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7379
7917,Great Banana Weapon 7917,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7380
9004,Great Banana Weapon 9004,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7381
9984,Great Banana Weapon 9984,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7382
8605,Great Banana Weapon 8605,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7383
9543,Great Banana Weapon 9543,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7384
8659,Great Banana Weapon 8659,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7385
8660,Great Banana Weapon 8660,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7386
8640,Great Banana Weapon 8640,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7387
8292,Great Banana Weapon 8292,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7388
9786,Great Banana Weapon 9786,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7389
9512,Great Banana Weapon 9512,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7390
8999,Great Banana Weapon 8999,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7391
8955,Great Banana Weapon 8955,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7392
7901,Great Banana Weapon 7901,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7393
9886,Great Banana Weapon 9886,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7394
9991,Great Banana Weapon 9991,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7395
9476,Great Banana Weapon 9476,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7396
9021,Great Banana Weapon 9021,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7397
9987,Great Banana Weapon 9987,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7398
8594,Great Banana Weapon 8594,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7399
9515,Great Banana Weapon 9515,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7400
8317,Great Banana Weapon 8317,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7401
8318,Great Banana Weapon 8318,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7402
8663,Great Banana Weapon 8663,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7403
9989,Great Banana Weapon 9989,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7404
9990,Great Banana Weapon 9990,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7405
8290,Great Banana Weapon 8290,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7406
8289,Great Banana Weapon 8289,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7407
7924,Great Banana Weapon 7924,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7408
7895,Great Banana Weapon 7895,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7409
8355,Great Banana Weapon 8355,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7410
8367,Great Banana Weapon 8367,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7411
9050,Great Banana Weapon 9050,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7412
9884,Great Banana Weapon 9884,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7413
9494,Great Banana Weapon 9494,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7414
9499,Great Banana Weapon 9499,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7415
8648,Great Banana Weapon 8648,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7416
7908,Great Banana Weapon 7908,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7417
9492,Great Banana Weapon 9492,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7418
8602,Great Banana Weapon 8602,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7419
7909,Great Banana Weapon 7909,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7420
8603,Great Banana Weapon 8603,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7421
9490,Great Banana Weapon 9490,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7422
8361,Great Banana Weapon 8361,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7423
9501,Great Banana Weapon 9501,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7424
9485,Great Banana Weapon 9485,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7425
7911,Great Banana Weapon 7911,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7426
8362,Great Banana Weapon 8362,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7427
8310,Great Banana Weapon 8310,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7428
8951,Great Banana Weapon 8951,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7429
9785,Great Banana Weapon 9785,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7430
8364,Great Banana Weapon 8364,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7431
9010,Great Banana Weapon 9010,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7432
9483,Great Banana Weapon 9483,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7433
7914,Great Banana Weapon 7914,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7434
8642,Great Banana Weapon 8642,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7435
8311,Great Banana Weapon 8311,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7436
8946,Great Banana Weapon 8946,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7437
9694,Great Banana Weapon 9694,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7438
9506,Great Banana Weapon 9506,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7439
9508,Great Banana Weapon 9508,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7440
8944,Great Banana Weapon 8944,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7441
9017,Great Banana Weapon 9017,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7442
8959,Great Banana Weapon 8959,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7443
9671,Great Banana Weapon 9671,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7444
8932,Great Banana Weapon 8932,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7445
8934,Great Banana Weapon 8934,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7446
7932,Great Banana Weapon 7932,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7447
8358,Great Banana Weapon 8358,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7448
9029,Great Banana Weapon 9029,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7449
8993,Great Banana Weapon 8993,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7450
9766,Great Banana Weapon 9766,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7451
9993,Great Banana Weapon 9993,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7452
8672,Great Banana Weapon 8672,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7453
8961,Great Banana Weapon 8961,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7454
9790,Great Banana Weapon 9790,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7455
8348,Great Banana Weapon 8348,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7456
9891,Great Banana Weapon 9891,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7457
9994,Great Banana Weapon 9994,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7458
8328,Great Banana Weapon 8328,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7459
8375,Great Banana Weapon 8375,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7460
8279,Great Banana Weapon 8279,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7461
9982,Great Banana Weapon 9982,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7462
9669,Great Banana Weapon 9669,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7463
9458,Great Banana Weapon 9458,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7464
8933,Great Banana Weapon 8933,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7465
9791,Great Banana Weapon 9791,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7466
8963,Great Banana Weapon 8963,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7467
9453,Great Banana Weapon 9453,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7468
7939,Great Banana Weapon 7939,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7469
8585,Great Banana Weapon 8585,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7470
8347,Great Banana Weapon 8347,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7471
9452,Great Banana Weapon 9452,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7472
9031,Great Banana Weapon 9031,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7473
8632,Great Banana Weapon 8632,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7474
8377,Great Banana Weapon 8377,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7475
7942,Great Banana Weapon 7942,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7476
7885,Great Banana Weapon 7885,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7477
8325,Great Banana Weapon 8325,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7478
7931,Great Banana Weapon 7931,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7479
9028,Great Banana Weapon 9028,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7480
8371,Great Banana Weapon 8371,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7481
9542,Great Banana Weapon 9542,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7482
9470,Great Banana Weapon 9470,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7483
9887,Great Banana Weapon 9887,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7484
9681,Great Banana Weapon 9681,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7485
8591,Great Banana Weapon 8591,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7486
9691,Great Banana Weapon 9691,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7487
9552,Great Banana Weapon 9552,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7488
9026,Great Banana Weapon 9026,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7489
9466,Great Banana Weapon 9466,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7490
7928,Great Banana Weapon 7928,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7491
8666,Great Banana Weapon 8666,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7492
9980,Great Banana Weapon 9980,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7493
9779,Great Banana Weapon 9779,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7494
8349,Great Banana Weapon 8349,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7495
9464,Great Banana Weapon 9464,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7496
7891,Great Banana Weapon 7891,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7497
8995,Great Banana Weapon 8995,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7498
9682,Great Banana Weapon 9682,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7499
8284,Great Banana Weapon 8284,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7500
9519,Great Banana Weapon 9519,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7501
8373,Great Banana Weapon 8373,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7502
8283,Great Banana Weapon 8283,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7503
9699,Great Banana Weapon 9699,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7504
9979,Great Banana Weapon 9979,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7505
9890,Great Banana Weapon 9890,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7506
8994,Great Banana Weapon 8994,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7507
9522,Great Banana Weapon 9522,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7508
7886,Great Banana Weapon 7886,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7509
9481,Great Banana Weapon 9481,17.77777778,11.11111111,10.52631579,8.510638298,8.771929825,20,76.6977728,7510
